passos_coelho,2014-07-21,antigo,viseu,visitar,visitou,seguir,demite,vai,contrato,seguro,25,ajuda,inimigo,noticia,milhoes,passam,alteracoes,terra,bandeira,incompetencia,propoe
paulo_bento,2014-04-12,campeoes,penteado,condicoes,rpoliveira,mundo,cedric,renovou,federacao,2016,selecionador,portuguesa,pretende,inicial,grupos,ameaca,agua,aparecer,onze,capacidade,fcp
passos_coelho,2014-10-09,ganha,antonio,costa,sobre,educacao,henrique,justica,negocios,politico,jornal,politica,contribuintes,ppc,vale,terem,alguem,sa,faca,pena,tecnoforma
passos_coelho,2014-02-16,castelo,branco,entendimento,conjunto,sinal,oposicao,primeiroministro,recebido,manifestantes,melhor,pais,pedro,hoje,participar,rcb,xd,beira,carro,etc,rtp
passos_coelho,2015-11-21,aparentemente,legitimidade,avisa,falhadas,eleitorais,chama,promessas,dr,pedir,ps,baixo,tao,massama,pedro,ocaodanado,entrevista,economia,dias,sharethis,nunca
passos_coelho,2015-10-07,sextafeira,costa,manha,lider,ps,antonio,pedro,encontro,achou,convidou,correu,presidente,falar,tvi24,cargo,ar,europeu,portas,conselho,acordo
paulo_bento,2014-01-09,juntos,queiroz,santos,fernando,treinador,futebol,jogo,desporto
passos_coelho,2014-06-20,salgado,recusou,ajudar,ricardo,tc,constitucional,demissao,orcamento,maos,pedir,nenhuma,admite,contribuinte,hospital,rcostaexpresso,aprender,admitiu,vista,video,razao
passos_coelho,2014-04-29,alemaes,caro,zecarlossa,regressar,roubar,enquanto,mercados,apela,inimigo,benfica,quaresma,programa,ver,orcamental,feita,vao,sobre,explica,estrategia,sido
passos_coelho,2014-11-30,juizes,democracia,constitucional,fala,agora,sergiolavos,justificar,negocios,jornal,porque,psocialista,nuno,culpa,santos,discurso,cheirame,criou,disparate,ajsborges,mulheres
paulo_bento,2015-02-27,iria,espanhol,fcp,maisfuteboliol,altura,tb,perder,antes,ver
passos_coelho,2014-05-24,bazert,rajoy,junto,minutos,tentar,amanha,roubo,imaginar,preparar,co,niiiws,ruicruz,manda,bento,democracia,ar,quero,dn,povo,defende
passos_coelho,2014-07-11,confiar,podem,bes,contribuintes,festival,vila,verao,protesto,diz,maus,banco,negocios,estado,contra,banca,amp,financas,catarinamart,considera,palavra
passos_coelho,2015-05-08,dados,financeira,uniao,pedido,fiscais,elogiar,fisco,estabilidade,crescimento,loureiro,defende,eleicoes,proprio,passa,biografia,dias,vitoria,causa,fundo,quer
paulo_bento,2015-09-18,passa,carlos,futebol,mendes,jorge,abandona,ojogo,trabalhar,recordportugal,deixa,sabado,ler
passos_coelho,2015-09-02,conseguido,refugiados,reduzir,legislativas2015,despesa,objetivo,quinta,abertura,combate,reducao,ano,angela,sociais,eleicoes,defice,esquerdanet,seguir,podia,merkel,noticias
passos_coelho,2015-01-11,paris,manifestacao,franca,hoje,visto,terrorismo,paz,bazert,tal,preciso,cada,pedro,ir,ocaodanado,ido,nunca,contra,lado,vez,ver
passos_coelho,2014-10-19,vega9000,comentario,faca,davidscris,politico,sair,privado,bocado,questoes,presidencia,newsportugal,protestos,investimento,comentador,faria,apoia,rio,crescimento,recebido,alguns
passos_coelho,2014-07-14,peca,merkel,niltoncomedy,dinheiro,amanha,bem,slb,jogador,queres,chamar,contribuintes,rui,angela,igual,alemanha,pagar,mar,banca,deu,messi
paulo_bento,2014-01-28,taca,bancadadeleao,liga,sobre,quaresma,2012,trabalhar,ira,voltar,amp,euro,recordportugal,cristiano,ronaldo,sporting,nunca,fez
passos_coelho,2014-09-03,presidenciais,nivel,inimigo,brasil,sobre,governo,desastre,entrada,medico,publicas,paulo,antigo,portas,maneira,madeira,contas,culpa,seleccao,nacional,psd
passos_coelho,2014-06-13,tweet,presidencia,cargo,obrigado,votou,neste,ministro,primeiro,2014,socrates,psd,zorgabor
paulo_bento,2015-08-12,trazer,perde,deveria,pro,infelizmente,noite,amanha,boa,portugues
paulo_bento,2014-03-24,chamar,suficiente,chamada,interesse,tendo,gajos,cedric,bons,epoca,mundial2014,comecar,andre,lopes,almeida,acabou,marco,perder,cabeca,queria,conta
passos_coelho,2014-07-25,fechar,ligou,escola,visitou,dava,crato,perguntar,perdeu,ganhou,magalhaes81,troika,rpoliveira,la,estrumeira,revisao,governo,atual,capa,quantos,constituicao
passos_coelho,2014-09-17,deputados,reducao,seguro,2012,outubro,marinho,quer,tbribeiro,ps,redes,ijtuga,sociais,pinto,ronaldo,nacional,mal,toze,cerebro,meios,reduzir
passos_coelho,2014-09-25,pgr,tecnoforma,exclusividade,contra,pedro,rendimentos,fiscais,fundos,papel,pedrosales,mente,empresa,edicao,recebeu,percebi,fica,manter,apresenta,ver,palavra
paulo_bento,2015-08-08,dividido,fdesempregado,omalestafeito,ficamos,abaixo,ali,sporting,grande,achou,demasiado,fazia,atacar,tens,ultimos,desculpa,jogos,chega,captomente,tal,razao
paulo_bento,2014-07-21,demite,ricardo,think,avanca,adjunto,incompetencia,espanhol,sucessor,clube,demitir,coelho,costa,anunciou,scolari,defesa,lopes,sai,davidscris,imprensa,sicnoticias
paulo_bento,2014-06-21,alves,bruno,equipa,homens,meiocampo,joga,eua,jogar,meireles,start,also,costa,amanha,maisfuteboliol,queiroz,say,golos,idesporto,pepe,william
passos_coelho,2014-05-30,impostos,jornalista,subida,admitir,falar,hipoteses,seguro,rtp,constitucional,nova,sharethis,cvazmarques,volta,daqui,ano,eleicoes,hoje,via,josemssantos,constituicao
passos_coelho,2014-05-07,antigo,todas,tecnoforma,garante,pedro,recebido,portas,braga,anos,protestos,chamado,ultimos,apresentar,40,campanha,game,esquerdanet,joaomhenrique,protesto,2010
passos_coelho,2014-05-01,meios,pronto,mente,ananiribeiro,iva,vindo,pais,impostos,garante,ninguem,palavra,gajo,aumento,portugueses,dias,aumentar,todos,sicnoticias,nega,pensoes
paulo_bento,2014-01-18,merdas,postiga,veloso,espanha,william,mete,cabeca,carvalho,miguel,mundial
passos_coelho,2015-04-02,serviu,lopes,garantiu,macedo,vistos,contribuinte,velho,morreu,win,silva,tvi24pt,miguel,ministro,pais,nada,explicacoes,ver,ionline,diz,gl
passos_coelho,2014-07-09,reagiu,chorar,merkel,comissario,sete,guarda,pobreza,hipotese,forte,rodrigues,europeia,observadorpt,queria,nome,joao,maria,ouvir,portugues,diz,leia
passos_coelho,2014-11-03,acores,crato,luxemburgo,durao,cumprir,oposicao,barroso,critica,nuno,sorte,criancas,nenhuma,tsfradio,meter,agora,falar,pach211,economico,diz,governantes
paulo_bento,2015-08-16,beira,percebo,merda,ideia
passos_coelho,2015-05-01,loureiro,dias,empresario,elogia,tiagoant,crg2o,video,ver,responsaveis,bpn,trabalha,exemplo,fez,gozar,tap,mudar,dizendo,quintafeira,ivorafaelsilva,duarte
paulo_bento,2015-08-25,ahahahahah,parecia,juro,epoca,disso,passar,proximo,lista,fim,treinador,acho,nunca,deve,bom,falar,vai
paulo_bento,2015-05-10,peseiro,gostam,cenario,triste,clube,bancadadeleao,treinadores,sal,grandes,apos,diz,portugal
passos_coelho,2014-09-05,continue,daqueles,apoia,costa,primeiroministro,juizes,seguro,prefere,votaram,abril,gl,frente,davidscris,socrates,bruxelas,anos,kamponez,governo,ruicruz,tugaleaks
paulo_bento,2015-03-01,culpado,equipas,aprende,fazme,principal,esperar,unica,lembrar,cabelo,cara,acho,parece,coisa,grande,pode
passos_coelho,2014-01-03,vaite,foder,2013,frase,palavra,espera,tavares,convencer,esqueceu,livre,falam,cavaco,vistos,mensagem,geral,resto,voto,diferenca,igual,direto
passos_coelho,2014-09-04,experiencia,saida,programa,ir,nu,expressoonline,manta,convidado,rota,primarias,ps,pobre,acreditar,cimeira,comeca,primeiroministro,resgate,deviam,leva,andar
passos_coelho,2015-02-01,musica,conto,criancas,ine,economica,atual,cantar,pobreza,grego,agora,bes,dados,risco,seccao,comissao,financas,contos,situacao,syriza,ministro
passos_coelho,2015-06-26,zona,euro,feita,apoiar,belem,conforto,abandonar,mulheres,piada,daqui,relvas,10,politico,destaque,grecia,saude,fazem,ambicao,portugues,acha
passos_coelho,2015-07-19,pedido,atencao,silva,interesse,interesses,80,dar,milhoes,joaomiranda,pm,acaso,antes,rtpnoticias,solonline,modo,escolhido,junto,politica,mentira,populacao
passos_coelho,2014-01-22,estrangeiro,inimigo,sob,inaugura,forte,nova,pensadorzarolho,liberdade,poe,comentador,socialistas,gabinete,assunto,politicos,olhos,belem,tanta,pensa,problemas,pra
passos_coelho,2014-07-17,final,16,cimeira,direto,comissao,euros,nome,juncker,caro,tvi24noticias,mes,fez,europeu,conselho,assim,aproveitar,portugal,sete,fundos,proximos
passos_coelho,2014-06-15,filipehonorio,rebelo,miudaaa,reuniao,gosta,seguir,marcelo,pagar,sousa,tipo,durante,brasil,lider,futebol,seguro,antes,tempo,porque,agora,diz
passos_coelho,2015-04-06,reforma,defesa,fa,fronteira,aniversario,vai,prepara,cerimonia,carga,eventual,assegura,admitir,ameaca,pm,destaca,falhou,taxa,aumentar,mostrar,andar
passos_coelho,2014-02-13,periodo,tido,mil,amp,go,30,tiagoant,durante,versao,ganha,empregos,ameaca,cara,comeco,governo,destes,vai,telemovel,pedro,afinal
paulo_bento,2014-10-17,mftvi24,penteado,lopetegui,importante,jogo,falta,deve,sub21,assistir,la,barbosa,ver,santa,ali,hoje,twitter,ca,portugal,ainda,vai
passos_coelho,2015-09-20,terra,chama,catarina,martins,pedro,capa,20,alem,social,dia,prazo,ler,21,semana,oposicao,costa,garante,domingo,faz,tvi24pt
paulo_bento,2014-04-14,mundial,desporto,resolver,diferente,portugal,podem,nacionais,manager,dao,avancado,bebe,relvado,maisfuteboliol,escolher,zerozeropt,2016,loureiro,trabalhar,lembra,zerozero
passos_coelho,2014-02-05,obrigacao,razao,vao,saber,diz,joaomhenrique,direito,obras,votar,2015,ciencia,pessoas,sobre,correu,numeros,shyznogud,mesma,unica,fhf,caso
passos_coelho,2015-02-20,dignidade,grecia,eleito,defender,alemanha,interesses,portugal,syriza,pedromoreiratvi,ocaodanado,posicao,pedro,media,errado,fazem,portugueses,causa,austeridade,merkel,gostava
paulo_bento,2014-03-30,quaresma,like,see,fcportoworld,acaba,precisar,mundial,ppgoulao,fcporto,hes,bebe,clube,marca,ojogo,mundial2014,lima,escola,tv,favor,visto
paulo_bento,2014-08-03,andrerodpt,trocar,merecem,acham,basta,treinador,entao
passos_coelho,2015-08-03,caixa,super,hersoares,capa,interessante,querem,sr,dr,coligacao,derterrorist,vida,nunca,criticam,apostar,baixa,antonioreis70,jornalqcom,trabalhadores,tsu,funcionarios
paulo_bento,2015-03-17,governador,comentario,escolha,crise,grecia,video,cavaco
passos_coelho,2014-09-13,banco,alunos,professores,administracao,justica,novo,todo,omalestafeito,anos,explicacoes,exige,seguro,portugal,psd,preparado,bem,partido,diz,estruturais,mudancas
passos_coelho,2014-09-23,exclusividade,parlamento,rendimentos,secretariogeral,volta,portavoz,informacao,contrario,declaracao,publico,tc,diz,tecnoforma,afinal,psd,subsidio,certo,seguro,explica,mudou
paulo_bento,2014-07-12,conclusao,adeus,gozar,scolari,continua,regime,veloso,joaomiranda,tugas,diabo,3o,criticam,precisava,grupos,norte,adjunto,venha,alias,coragem,prova
paulo_bento,2014-02-22,fernando,william,razao,desejo,apostar,necessario,possa,jovem,epoca,veloso,tvi24iol,acredito,burro,contrario,jogador,captomente,gostava,pedrosales,espero,carvalho
passos_coelho,2014-08-16,direitos,percurso,acusa,pcp,cortes,continuar,maiores,fatimard,certa,amorim,sharkinho,direita,consegue,ficou,esquerda,carlos,seguro,continuam,pedro,pensadorzarolho
paulo_bento,2014-04-04,depende,bebe,mftvi24,jorge,portugues,especial,tudo,relvado,preparar,tranquilidade,costa,100,ronaldo,neste,momento,programa,mundial,desporto,estar
paulo_bento,2015-07-29,carro,muitas,frase,vitoria,rui,frente,anda,captomente,tranquilidade,sucesso,marco,nome,treinador,sporting,ai,silva,melhor
passos_coelho,2014-12-12,positiva,inauguracao,inicio,acusacoes,nunca,bpn,recuperacao,2015,favor,bloco,netmane,europa,novo,ar,orgulho,mudanca,salazar,sobre,comentario,final
paulo_bento,2014-02-06,academica,convocado,proximo,ricardo,jogo,selecao,captomente
passos_coelho,2014-07-24,salgado,comentar,presidencia,devera,verde,cabo,ricardo,avaliacao,recusou,universidade,investigacao,proxima,tvi24iol,diferenca,sobre,recusa,falar,lisboa,sabado,pede
paulo_bento,2014-01-01,aqui,jose,grande
paulo_bento,2014-04-05,adrien,serio,selecao,acho,dar,andrerodpt,fdx,caras,pau,chamada,vossa,merecia,pah,bebe,teimoso,titular,acredito,chama,leva,23
paulo_bento,2014-03-10,equipas,sistema,fonte,usa,chamado,jogo,parece,jose,sempre,los,consenso,associacao,local,cavaco,rtp,en,15,noticias,conversa,2014
passos_coelho,2014-06-03,constitucional,tecnica,tribunal,tc,despesa,pensadorzarolho,maior,2010,estado,presidente,social,pede,hoje,cmjornal,quer,musica,percebe,filipe,faca,gracas
passos_coelho,2015-11-14,terrorismo,mensagem,toda,rtpnoticias,forma,padaoesilva,sharethis,mt,via,revisao,economico,fala,proposta,sobre,lusanoticias,pode,dizer,constitucional,diarioeconomico,critica
paulo_bento,2014-02-12,falava,sporting,portugueses
passos_coelho,2014-03-08,carneiro,sa,algo,alguma,minho,preciso,tao,alguem,coisa,nunca,congresso,pm,noticia,pedro,diario,diz,ministro,aparentemente,filhas,tiro
passos_coelho,2015-01-14,principal,volta,meios,publicidade,pedro,premio,secretariogeral,bate,assembleia,noticias,porta,2014,carlos,ano,presidente,ps,antonio,costa,primeiroministro
passos_coelho,2015-11-12,constituicao,quiser,rever,mudar,outras,eleicoes,resultado,vega9000,vamos,comer,coerente,desempregados,luso,despedido,2013,exige,pedro,regras,now,maioria
passos_coelho,2015-05-29,refugiados,governador,faltava,corrupcao,faco,moral,escolhido,olho,recordar,apoia,massama,corporacoes,netmane,socrates,ruimcb,comissao,albuquerque,questao,conta,desemprego
paulo_bento,2015-02-26,concordo,desde,coisa,melhor,antonio,costa,bem,portugal
passos_coelho,2015-10-06,president,cavaco,conversa,continuam,socialistas,eleicoes,silva,porque,disse,new,caminho,decidiu,apoia,portugal,governo,anunciou,pm,portuguese,bruno,el
passos_coelho,2014-02-15,desempenho,avaliacao,anacatarinasant,versao,sempre,ganha,cara,bem,toze,buraco,convidou,funciona,escolhe,claramente,fhenriques,conseguir,facto,deu,cada,pedro
passos_coelho,2015-01-08,alerta,nacional,aqui,socrates,angelo,berrador,correia,campo,critica,comprar,assunto,forca,aposto,chegou,gl,elogia,precisa,mulher,culpa,bifeahcasa
paulo_bento,2015-07-01,filhas,sabes,senhora,familia,numero,atras,pronto,pra,benfica,lugar,omalestafeito,sei,onde,tempo,sempre,nada,falar,tudo,fazer
passos_coelho,2014-02-11,posto,comeco,par,lideranca,pensar,joaovale,seguro,jose,psd,ps,antonio,fazer,angelo,mota,soares,corre,fica,vejam,corrupcao,apostar
paulo_bento,2015-02-16,podes,tchapatata,esclarecer,eduardo,pra,ano,aqui,ir
passos_coelho,2015-04-19,apesar,voto,disposto,bossito,provas,inaugurou,absoluta,nele,promete,votar,muitos,dn,primeiroministro,dar,opiniao,tudo,novo,tsu,reducao,teimoso
paulo_bento,2014-05-03,fifa,miseria,motivo,fernando,nani,portugoal,brasil,jsnotario,porque,30,convocar,espero,merda,portugal,futebol,hora,bem
passos_coelho,2014-07-20,estrangeiro,cavaco,chefe,seguro,portuguesas,pcp,cds,comecou,consegue,republica,visita,classe,apenas,silva,destaca,portugues,runam,rtppt,1a,trabalho
paulo_bento,2014-09-23,santos,fernando,breaking,new,coach,portuguese,portugals,portugoal,selecao,treinador,ultimo,portugal,portuguesa,fcportoworld,suceder,aqui,asbeiras,selecaoportugal,despedimento,convocou
paulo_bento,2014-09-25,despedimento,chegada,fim,bes,futuro,vez,pm,ver
paulo_bento,2014-08-06,filipe,entra,ferreira,conhece,convocar,adrien,nenhum,pedrosales,brasil,record,desporto
paulo_bento,2014-08-30,disparate,total,jsnotario,opcoes,nivel,quase,convocatoria,fpf,ronaldo,condicoes,selecaoportugal,runam,albania,renovacao,convocados,gestao,mftvi24,chamar,lopes,percebe
paulo_bento,2014-03-31,resto,record,amp,fcportoworld,mostra,lista,quaresma,mundial2014,recordportugal,gomes,portugal,fernando,fpf,levar,lol,feliz,desporto,mentiras,comportamento,dia
passos_coelho,2014-05-29,preciso,despesa,fizemos,troika,devolucao,chumbo,constitucional,social,desempregados,nunca,podera,destaque,aumentar,diz,tao,quase,deu,500,impostos,governo
passos_coelho,2015-08-13,mundo,eleito,politicos,lideres,solonline,top,politico,comunicado,andar,chegar,beber,dez,le,pedro,pobre,vamos,pessoa,ine,chefe,ver
passos_coelho,2014-06-28,achei,querem,trabalho,dr,merkel,sempre,publico,portugueses
paulo_bento,2015-09-04,pouco,mesma,seleccao,jogam,melhor,venham,interessante,fazia,postiga,captomente,jogar,outra,treinador,serio,desde,santos,forma,futebol,fernando,assim
passos_coelho,2015-05-14,orelhas,andam,biografia,grandes,cds,onde,psd,youtube,vai,condicoes,elogia,publico,palavras,todas,tres,coligacao,defende,governo,sempre,governador
passos_coelho,2014-05-21,cmjornal,discurso,pressao,contra,chamou,faz,elogio,leio,importantes,devemos,compromissos,bem,europeias,fez,eleitoral,derterrorist,pois,bifeahcasa,eleicoes,assis
paulo_bento,2014-07-31,meiocampo,clubes,apelo,regras,jovens,luissobral,gomes,tal,fernando,entao,portugueses
passos_coelho,2015-09-13,acusa,costa,bes,dito,ps,pressao,publica,mulheres,pedro,lesados,considera,sobre,alemanha,portas,governo,comeco,diz,paulo,via,cumpre
passos_coelho,2015-07-18,memorando,nunofragacoelho,mentira,troika,grande,apresentada,sobre,versao,declaracoes,maos,tvi24ultimas,carvalho,enviar,futuro,gente,sms,acaso,conseguiu,sempre,rtpnoticias
passos_coelho,2014-08-11,seis,informacao,meia,sul,contra,porta,consequencias,ui,protesto,socialista,ferias,ideias,governo,acusa,tuganews,casa,bes,itwitting,pessoas,caso
passos_coelho,2014-04-05,escolhe,miguel,feita,mel,rir,presidente,lol,shyznogud,filhos,homens,metade,fatimard,puta,ainda,davidscris,tirar,dito,relvas,pfl1976,acho
passos_coelho,2014-02-22,relvas,miguel,cabeca,psd,lista,rangel,direccao,congresso,europeias,nacional,publicos,revisao,partido,paulo,pedro,conselho,diz,confirma,projeto,psdcds
passos_coelho,2015-09-14,dito,bes,maneira,24,catarina,horas,prefiro,perder,publica,diz,ganhar,pedido,qualquer,resgate,carta,oficial,lesados,ruimcb,debate,marco
paulo_bento,2014-06-22,william,meireles,alves,bruno,niltoncomedy,deu,carvalho,gana,almeida,treinado,passar,preciso,lesao,eder,boloposte,veloso,josedepina,andre,portugal,por
passos_coelho,2014-07-30,necessario,juizes,achar,escolher,tc,barroso,rei,meios,continua,sete,publicidade,formar,redes,ivorafaelsilva,sms,quantos,proximos,gestao,alguem,durao
paulo_bento,2015-06-13,meter,william,causa,coentrao,selecao,danny,posicao,renovacao,tiago,ferias,es,carvalho,volta,santos,fernando,lionoscp,iria,chegada,pensei,leaodealvalade
passos_coelho,2014-09-27,tecnoforma,pouca,publico,memoria,davidscris,investigado,cometeu,30,angelo,curso,correia,minuto,diz,pgr,erro,cenas,abril,pedrosales,poder,coisa
passos_coelho,2015-10-10,paulo,2011,forma,portas,explicar,eleitores,gouveia,maioria,apoia,danielolivalx,debate,boca,conversa,meter,explica,pode,joaogalamba,quero,conhecer,levar
paulo_bento,2015-11-01,fodase,noite
paulo_bento,2014-09-28,mesa,sms,parabens,uns,luissobral,treinador,ronaldo,selecao,anos,seguro,passos,omalestafeito,falta,aproveitar,demitido,andam,milagre,fodase,lopetegui,federacao
passos_coelho,2015-04-23,tsu,empresas,descida,ordem,decidiu,geral,colocar,voltar,episodio,financiamento,dia,repetir,joaomiranda,chamase,ameaca,ps,troika,possibilidade,reducao,baixar
paulo_bento,2015-01-21,oscomediantes,scp,eh,good,vicente79,pah,decisoes,toma,versao,diga,rtp1,cabelo,unico,pedrosales,cara,tipo,seleccao,devia,alguem
